time,seconds_elapsed,z,y,x
1663326953810420200,7.301420166015625,-9.746218619912863,-1.0165587502930313,0.3849842367261648
1663326953820376300,7.311376220703125,-9.754357502704858,-0.9618443596132099,0.3126457804199308
1663326953830333400,7.32133349609375,-9.761801973491906,-0.9041971303518861,0.24501486248383297
1663326953840290300,7.331290283203125,-9.76856722984314,-0.8428422056790441,0.18733776780720798
1663326953850246400,7.341246337890625,-9.774894094777107,-0.7767146597769111,0.1361557342383079
1663326953860203500,7.35120361328125,-9.780589091548324,-0.7099662054974585,0.08006298614367842
1663326953870160400,7.361160400390625,-9.785184602645039,-0.6484491490654647,0.008082762982364511
1663326953880117500,7.371117431640625,-9.788232884299754,-0.5941807851200923,-0.08848696948736906
1663326953890073300,7.3810732421875,-9.78917454906404,-0.5468159534854814,-0.20841990146562456
1663326953900030500,7.391030517578125,-9.787677588504552,-0.5045737986268475,-0.34228100369442255
1663326953909987300,7.4009873046875,-9.783872935524583,-0.46406763724796474,-0.48047772397473454
1663326953919944200,7.410944091796875,-9.778220608851314,-0.42114038620200006,-0.6159781543757766
1663326953929900300,7.420900390625,-9.771420865708588,-0.3719524307934567,-0.7425446060843766
1663326953939857400,7.430857421875,-9.764003867450356,-0.3193986887462437,-0.8559183987427502
1663326953949814300,7.440814208984375,-9.755940387982129,-0.2752073725812137,-0.9572228372924029
1663326953959771400,7.450771484375,-9.748080322131514,-0.249944500905741,-1.0405975052673369
1663326953969727200,7.460727294921875,-9.742209384271503,-0.24365274381777272,-1.0956177470259367
1663326953979684400,7.470684326171875,-9.739069917201995,-0.24779053774224594,-1.1222766213707625
1663326953989641500,7.480641357421875,-9.737096571302413,-0.2533533412348479,-1.1380432225622237
1663326953999598600,7.4905986328125,-9.733714527648686,-0.2535413198213093,-1.1665795812167226
1663326954009554400,7.500554443359375,-9.726897248849273,-0.2446747803418897,-1.2239234436172992
1663326954019511600,7.510511474609375,-9.715735218843816,-0.22494418915659187,-1.3131151273079216
1663326954029468400,7.520468505859375,-9.699875386410952,-0.19397636557146905,-1.4300944701775908
1663326954039425300,7.53042529296875,-9.680135497674346,-0.15142952867783604,-1.5628269702352582
1663326954049381400,7.54038134765625,-9.660188688188791,-0.10263144023655914,-1.6854096860699355
1663326954059338200,7.550338134765625,-9.64473159133792,-0.056935564727475865,-1.7737784360051154
1663326954069295400,7.56029541015625,-9.635856210964917,-0.023152731670683713,-1.8221204421088097
1663326954079252500,7.57025244140625,-9.631920040559768,-0.00711170772681362,-1.8429462263859808
1663326954089208300,7.580208251953125,-9.629420040437578,-0.011505493697861675,-1.8559408786460756
1663326954099165400,7.59016552734375,-9.625581485188007,-0.03383254938345635,-1.8754799841135739
1663326954109122300,7.600122314453125,-9.61906640420556,-0.06726602557988372,-1.9077252802886067
1663326954119079400,7.610079345703125,-9.609571430629492,-0.10446987117747776,-1.9533575890421866
1663326954129035500,7.620035400390625,-9.598021278089284,-0.13846325312885455,-2.0072871860198673
1663326954138992400,7.629992431640625,-9.586742928227782,-0.16651578292232005,-2.058402163968235
1663326954148949500,7.639949462890625,-9.57818552776277,-0.19323731070719657,-2.0955672347582874
1663326954158906400,7.64990625,-9.573560206049681,-0.22406115924436598,-2.1135580878704787
1663326954168862500,7.659862548828125,-9.57270154339373,-0.2609720908765681,-2.1132116125203666
1663326954178819300,7.6698193359375,-9.574965981194376,-0.30458032819032665,-2.0970548429675397
1663326954188776400,7.6797763671875,-9.57943289747536,-0.35411764502581206,-2.0686843423992394
1663326954198733300,7.6897333984375,-9.585096914586424,-0.4075391463508829,-2.032293909243494
1663326954208689400,7.699689453125,-9.590964929836987,-0.4624285648040473,-1.9924704328991472
1663326954218646300,7.709646240234375,-9.596753450110555,-0.5147712944490834,-1.9513385043047367
1663326954228603400,7.719603271484375,-9.602743630436063,-0.5599534117497503,-1.9089668047823012
1663326954238560500,7.729560546875,-9.608949499338864,-0.596299969231151,-1.8662519909106194
1663326954248516400,7.739516357421875,-9.61485433946848,-0.6242592951826751,-1.8262690862208604
1663326954258473500,7.749473388671875,-9.620473932915925,-0.6440276062961667,-1.7894392387345432
1663326954268430600,7.7594306640625,-9.62626654484272,-0.656109527625516,-1.7535386349223554
1663326954278387200,7.76938720703125,-9.6329213265568,-0.6619385991051793,-1.7143660237021743
1663326954288343600,7.779343505859375,-9.641337272724508,-0.6628172816358506,-1.6660335160791873
1663326954298300400,7.789300537109375,-9.651594462844729,-0.6610303251538425,-1.6062850036896765
1663326954308257300,7.79925732421875,-9.66278162729144,-0.6607800036545842,-1.537661987709999
1663326954318214400,7.80921435546875,-9.67391618476808,-0.666692077242583,-1.4633010126002133
1663326954328170200,7.819170166015625,-9.684022568240762,-0.6785693428453058,-1.3891115946650505
1663326954338127400,7.82912744140625,-9.692392921701073,-0.694548125482723,-1.3211745151229202
1663326954348084500,7.83908447265625,-9.698680623668432,-0.7116136073783039,-1.2647468177191912
1663326954358041300,7.849041259765625,-9.702854694482683,-0.7268587419789284,-1.2233864871963858
1663326954367997400,7.85899755859375,-9.705292150762677,-0.7379691148623824,-1.1971179273433983
1663326954377954600,7.86895458984375,-9.70683353498578,-0.7449298207204789,-1.1801900272876023
1663326954387911400,7.878911376953125,-9.708611650574207,-0.7480239873435348,-1.1634855607241392
1663326954397868300,7.888868408203125,-9.711507956537604,-0.7473528100837021,-1.1395027006555347
1663326954407824400,7.898824462890625,-9.715938047939538,-0.7436428496498614,-1.1035973476029932
1663326954417781200,7.90878125,-9.72171487777531,-0.7384924811493605,-1.055117175137624
1663326954427738400,7.91873828125,-9.727959909644722,-0.7357540691614151,-0.9979234617974608
1663326954437695500,7.928695556640625,-9.733899821087718,-0.7383332719996571,-0.9361873557873069
1663326954447651300,7.9386513671875,-9.739019063797592,-0.7455269098307937,-0.8752597166158258
1663326954457608400,7.9486083984375,-9.742893859404324,-0.7551539853539317,-0.8222836940359324
1663326954467565300,7.9585654296875,-9.745822898593545,-0.7632212642144411,-0.7789805588822811
1663326954477522400,7.9685224609375,-9.748543263468147,-0.7657767939161508,-0.7415382785860448
1663326954487478500,7.978478515625,-9.75161258791089,-0.7609948934018611,-0.7052095124896616
1663326954497435400,7.988435302734375,-9.755272279462218,-0.7489468012768775,-0.6664288231965154
1663326954507392500,7.998392578125,-9.759324769723415,-0.7313398329157382,-0.625383549972251
1663326954517349400,8.008349365234375,-9.763357386240363,-0.7107185582347214,-0.5849114369934424
1663326954527305500,8.018305419921875,-9.766970900562406,-0.6889291165571659,-0.5495809612194076
1663326954537262300,8.028262451171875,-9.770012752476333,-0.6670161946304142,-0.5218449591623618
1663326954547219200,8.03821923828125,-9.77251684425175,-0.6462993506204336,-0.5006006937447935
1663326954557176300,8.04817626953125,-9.774518831723928,-0.6277195917043834,-0.48490397945176805
1663326954567132400,8.05813232421875,-9.77606255403459,-0.6122134315473958,-0.4734770148998126
1663326954577089300,8.06808935546875,-9.777128721961379,-0.6011639950709418,-0.4655481581293046
1663326954587046400,8.07804638671875,-9.777820795878768,-0.5948197040781379,-0.4591224359307438
1663326954597003500,8.08800341796875,-9.778454417607188,-0.5914001048929989,-0.4499511048184707
1663326954606959400,8.09795947265625,-9.779305481478572,-0.5886898595536127,-0.4347581387965008
1663326954616916500,8.10791650390625,-9.780508427527547,-0.5851198190471157,-0.41191670384798196
1663326954626873600,8.11787353515625,-9.78204981175065,-0.579239967228286,-0.38257911181319504
1663326954636830200,8.127830322265625,-9.783720375311374,-0.5706483357001095,-0.3515092526257038
1663326954646786600,8.13778662109375,-9.785304429632424,-0.5596274677310139,-0.3240578396636993
1663326954656743200,8.1477431640625,-9.7865640743047,-0.5477613445768132,-0.30578309157621114
1663326954666700300,8.1577001953125,-9.787353178855776,-0.5373660246275365,-0.29890102217858655
1663326954676657400,8.167657470703125,-9.787674665895103,-0.5300267677806317,-0.30146205003932114
1663326954686613200,8.17761328125,-9.787678173026443,-0.5256552746981382,-0.30892018402554094
1663326954696570400,8.1875703125,-9.787538472294807,-0.523583729121089,-0.31675749005507675
1663326954706528300,8.1975283203125,-9.787304079017042,-0.5241247771952301,-0.3230468359902501
1663326954716485000,8.207485107421874,-9.786889068475364,-0.5277745318744331,-0.3296088979195803
1663326954726441200,8.217441162109376,-9.786344294074178,-0.5323779705492779,-0.33827333895564077
1663326954736398300,8.2273984375,-9.78572353182733,-0.5366242663495242,-0.349329387835972
1663326954746355000,8.23735498046875,-9.78503613408506,-0.5401547054979949,-0.3628902591440826
1663326954756312000,8.24731201171875,-9.784338799470662,-0.5431260129263624,-0.3769791729142889
1663326954766268200,8.25726806640625,-9.78371160748303,-0.5462445102730765,-0.38857824263013896
1663326954776225000,8.26722509765625,-9.783219440051912,-0.5491848745739087,-0.39673780288398264
1663326954786182100,8.27718212890625,-9.78283424012661,-0.5520298156762495,-0.40225196319557727
1663326954796139300,8.28713916015625,-9.782457808029651,-0.5556210451012477,-0.4064401356004178
1663326954806095000,8.29709521484375,-9.78202935348451,-0.5603284921398386,-0.4102657583031803
1663326954816052200,8.30705224609375,-9.781613758420944,-0.5664529298368841,-0.4117671393094584
1663326954826009000,8.317009033203124,-9.781320912954211,-0.5730155397554859,-0.4096371415434405
1663326954835966200,8.32696630859375,-9.781213360926508,-0.5785177904335782,-0.40443727134540675
1663326954845922300,8.33692236328125,-9.78122797397375,-0.5814294766291975,-0.39987821980156
1663326954855879200,8.346879150390626,-9.78128350355327,-0.5805404188349843,-0.3998067254679277
1663326954865836000,8.3568359375,-9.78136007592082,-0.5743081368492916,-0.4068765907889232
1663326954875793200,8.366793212890625,-9.781495100477338,-0.5625083934621885,-0.4199062778297811
1663326954885749000,8.3767490234375,-9.78165935112834,-0.5472030531069263,-0.4360020013777539
1663326954895706000,8.3867060546875,-9.781785023334622,-0.5306529003223404,-0.45329347404893483
1663326954905663200,8.396663330078125,-9.78176748767793,-0.5151428677078336,-0.4712065857497975
1663326954915620000,8.4066201171875,-9.781662273737787,-0.5024889186441898,-0.4868009721795097
1663326954925576200,8.416576171875,-9.781692668876051,-0.4922737045021727,-0.49652529753204433
1663326954935533000,8.426532958984374,-9.781941675201058,-0.4826296047789976,-0.5010688957784325
1663326954945490200,8.436490234375,-9.782380066618323,-0.4722737035246566,-0.5023708817550913
1663326954955447300,8.446447265625,-9.782933608847856,-0.46074653000123794,-0.502305999825336
1663326954965403100,8.456403076171876,-9.78350585577786,-0.4487826455609873,-0.5019877641890198
1663326954975360300,8.4663603515625,-9.783934310323,-0.4393337761489674,-0.5019943035276606
1663326954985317000,8.476317138671876,-9.784247614055872,-0.43479788628499955,-0.499834604743123
1663326954995274000,8.48627392578125,-9.784574946314097,-0.43618049974981693,-0.4921634855933487
1663326955005230000,8.49622998046875,-9.78495839267373,-0.4422466679209843,-0.47894423079714177
1663326955015187000,8.50618701171875,-9.785375741302966,-0.44994321377296,-0.462991970840469
1663326955025144000,8.51614404296875,-9.785711841389537,-0.4567944313745945,-0.44895895197596397
1663326955035101200,8.52610107421875,-9.785994749984145,-0.4603322501119226,-0.43906752642821517
1663326955045057000,8.53605712890625,-9.78639573200047,-0.4593937271527946,-0.43104865328669545
1663326955055014100,8.54601416015625,-9.787108264183997,-0.4545658320723101,-0.419834491235204
1663326955064971300,8.55597119140625,-9.788226454558968,-0.44681196654252703,-0.4016989324226975
1663326955074928000,8.56592822265625,-9.789638659444451,-0.4366549123285338,-0.37774285076316444
1663326955084884200,8.57588427734375,-9.79111457721591,-0.42378114650174975,-0.35336014118939635
1663326955094841300,8.58584130859375,-9.792626735344529,-0.4064182890947908,-0.33115693107917904
1663326955104798000,8.5957978515625,-9.794223649147153,-0.3831649488771334,-0.311040865973942
1663326955114755000,8.605755126953126,-9.795914670974016,-0.35351792556699363,-0.2923497921705246
1663326955124711000,8.6157109375,-9.797627904632687,-0.31938747323248534,-0.27361743650864806
1663326955134668000,8.62566796875,-9.799215466085077,-0.2842765950258821,-0.25484009092757476
1663326955144625200,8.635625244140625,-9.80054876051545,-0.25220928576625884,-0.2366918918292038
1663326955154582000,8.64558203125,-9.801531341812014,-0.22694891657512634,-0.22105662539983167
1663326955164538000,8.6555380859375,-9.802110603004694,-0.21175958554865792,-0.21015993179967626
1663326955174495200,8.6654951171875,-9.802294727399945,-0.20819179179817437,-0.20506845387956127
1663326955184452000,8.6754521484375,-9.80217490041256,-0.2146566769633442,-0.20413846128676086
1663326955194409200,8.6854091796875,-9.801939338091016,-0.2266047610462643,-0.20254194934293626
1663326955204365300,8.695365234375,-9.80178327074647,-0.2382539169815369,-0.19661818531714378
1663326955214322200,8.705322265625,-9.801813081362843,-0.24576774494405834,-0.1855816265885718
1663326955224279000,8.715279052734376,-9.802017079502344,-0.2490328476872295,-0.16979427487002685
1663326955234236200,8.725236083984376,-9.802326291581988,-0.2502369445136748,-0.14889683186244218
1663326955244192000,8.73519189453125,-9.80264017983675,-0.2522664958462119,-0.12245369176068342
1663326955254149000,8.745149169921875,-9.802868727895618,-0.25599375447472555,-0.09282270626989193
1663326955264106000,8.75510595703125,-9.802968096616864,-0.2609491118597798,-0.06411222859092522
1663326955274063000,8.76506298828125,-9.802972772791982,-0.2655280554141849,-0.04005074576158076
1663326955284019200,8.775019287109375,-9.802986216795444,-0.2670605804773979,-0.022821426490240264
1663326955293976000,8.78497607421875,-9.80308909264803,-0.26397472502496094,-0.011841727356816408
1663326955303933200,8.79493310546875,-9.80331062644422,-0.255872941106651,-0.0039708147435565475
1663326955313890300,8.804890380859375,-9.803636205136776,-0.24307671576179563,0.004427596623693534
1663326955323847200,8.81484716796875,-9.804037187153101,-0.225740655030217,0.016692590037646005
1663326955333803300,8.82480322265625,-9.804432908472418,-0.20550176726290956,0.035407313003065065
1663326955343760100,8.834760009765626,-9.80474855029285,-0.18373930492382495,0.059457443321333264
1663326955353717000,8.844717041015626,-9.804943196082114,-0.1609447595906444,0.08697301212730817
1663326955363674000,8.854674072265626,-9.805041395759583,-0.1361962032460142,0.11400436391318217
1663326955373630000,8.8646298828125,-9.805102186036109,-0.1083051841571927,0.13648741387808694
1663326955383587000,8.874587158203125,-9.805159469181298,-0.07732699444168246,0.15248638992016203
1663326955393544200,8.884544189453125,-9.805202139279245,-0.04579508440012578,0.1621593230121769
1663326955403501000,8.8945009765625,-9.805223182067275,-0.016786048466269857,0.16641866095708682
1663326955413457200,8.90445703125,-9.805240717723965,0.008054364009186974,0.16606827661683782
1663326955423414300,8.914414306640625,-9.805243055811523,0.02863470674572745,0.16362311195442453
1663326955433371100,8.92437109375,-9.805205061888694,0.04680815216649789,0.16168438071049748
1663326955443328300,8.934328369140625,-9.805091664642095,0.06528466990378219,0.16215733198449014
1663326955453284000,8.9442841796875,-9.804863116583228,0.08603880001711658,0.16624377931421622
