time,seconds_elapsed,z,y,x
1663326947248946700,0.73994677734375,1.4055964946746826,0.034390464425086975,0.014067349024116993
1663326947258903800,0.74990380859375,1.4833003282546997,0.021279988810420036,0.018391523510217667
1663326947268860700,0.759860595703125,1.5431255102157593,-0.054613444954156876,-0.016530506312847137
1663326947278816800,0.769816650390625,1.5374585390090942,0.017294567078351974,0.015135277062654495
1663326947288773600,0.779773681640625,1.5985552072525024,0.003911917097866535,0.0035689021460711956
1663326947298730500,0.78973046875,1.676500678062439,-0.017596304416656494,-0.00264824740588665
1663326947308687600,0.7996875,1.7792904376983643,0.010491256602108479,0.00012676646292675287
1663326947318643500,0.8096435546875,1.778283953666687,-0.012322979047894478,-0.007144195958971977
1663326947328600600,0.8196005859375,1.722471833229065,-0.023130619898438454,0.0030804784037172794
1663326947338557700,0.8295576171875,1.73985755443573,0.000972852751147002,0.006518086884170771
1663326947348513500,0.839513427734375,1.6097756624221802,-0.02941647730767727,-0.007394533138722181
1663326947358470700,0.849470703125,1.4238145351409912,0.0007787083159200847,-0.002858903491869569
1663326947368427800,0.859427734375,1.340632677078247,-0.027111511677503586,-0.008252603933215141
1663326947378383600,0.869383544921875,1.4890385866165161,-0.0006689860601909459,0.00027750138542614877
1663326947388340700,0.8793408203125,1.7267718315124512,0.0001478054327890277,0.006329268682748079
1663326947398297600,0.889297607421875,1.8305578231811523,0.004175303969532251,0.00583818182349205
1663326947408253700,0.899253662109375,1.7207869291305542,-0.0041731735691428185,-0.003453587181866169
1663326947418210800,0.9092109375,1.502786636352539,-0.032339829951524734,-0.008854477666318417
1663326947428167700,0.919167724609375,1.325946569442749,-0.003695402294397354,0.00010572749306447804
1663326947438123800,0.929123779296875,1.2375246286392212,-0.004266650415956974,0.002499110298231244
1663326947448080600,0.93908056640625,1.1841719150543213,-0.00043063313933089375,0.0038059235084801912
1663326947458037500,0.94903759765625,1.112937092781067,-0.009600695222616196,-0.004279433749616146
1663326947467993900,0.958993896484375,0.8590379953384399,-0.014566426165401936,-0.0063785370439291
1663326947477950500,0.968950439453125,0.5640285015106201,-0.01372220367193222,-0.00538437906652689
1663326947487907600,0.978907470703125,0.29243186116218567,-0.008319981396198273,-0.004789961501955986
1663326947497864700,0.98886474609375,0.08027220517396927,-0.008461661636829376,-0.008235293440520763
1663326947507820500,0.998820556640625,-0.002026133006438613,-0.005422994960099459,-0.012654808349907398
1663326947517777700,1.008777587890625,0.00021837920940015465,0.0012183962389826775,-0.019478626549243927
1663326947527734800,1.01873486328125,0.0006876281695440412,0.00012090751260984689,-0.016387762501835823
1663326947537690600,1.028690673828125,-0.0007523429812863469,-0.0017712684348225594,-0.005979329347610474
1663326947547647700,1.038647705078125,-0.0022306637838482857,-0.00290417717769742,0.008312524296343327
1663326947557604600,1.0486044921875,-0.0025475798174738884,-0.010547183454036713,0.007774299941956997
1663326947567560700,1.058560791015625,-0.0003408846096135676,-0.0073428675532341,0.0017307883827015758
1663326947577517800,1.068517822265625,0.0002902845444623381,-0.002412823960185051,-0.013540309853851795
1663326947587474700,1.078474609375,0.00005219795639277436,-0.0018756643403321505,-0.01846396178007126
1663326947597430800,1.0884306640625,-0.0028879318851977587,-0.0038514635525643826,-0.013996508903801441
1663326947607387600,1.0983876953125,-0.000020506340661086142,-0.00484215933829546,-0.003977164626121521
1663326947617344500,1.108344482421875,-0.0017555557424202561,-0.005530586466193199,-0.004317516926676035
1663326947627300900,1.11830078125,-0.00043276368523947895,-0.006254167295992374,-0.005988384131342173
1663326947637257500,1.128257568359375,-0.002712695859372616,-0.0022208099253475666,-0.00412363838404417
1663326947647214600,1.138214599609375,0.00023302659974433482,-0.006666691042482853,-0.0044996771030128
1663326947657170400,1.14817041015625,-0.0020815266761928797,-0.00983398873358965,0.0025126924738287926
1663326947667127600,1.15812744140625,-0.003537210635840893,-0.014098241925239563,-0.002923884429037571
1663326947677084700,1.168084716796875,-0.0015896408585831523,-0.013865482062101364,-0.006457632873207331
1663326947687041500,1.17804150390625,-0.0012508867075666785,-0.005342567339539528,-0.0049255164340138435
1663326947696998000,1.187997802734375,-0.0007858988246880472,-0.010868626646697521,-0.008619853295385838
1663326947706955000,1.197955078125,-0.00018455706594977528,-0.014028999954462051,-0.021753765642642975
1663326947716911900,1.207911865234375,0.00791491474956274,-0.006537261418998241,-0.020444821566343307
1663326947726868000,1.217867919921875,0.17738038301467896,-0.0414571613073349,-0.03731568157672882
1663326947736824800,1.227824951171875,0.5968785881996155,-0.07955528050661087,-0.17245300114154816
1663326947746782000,1.237781982421875,0.7294435501098633,-0.150819331407547,-0.3570883572101593
1663326947756738000,1.247738037109375,0.9159745573997498,0.011494203470647335,-0.4151519238948822
1663326947766695000,1.25769482421875,1.2350654602050781,-0.03393133357167244,-0.5785810351371765
1663326947776651800,1.26765185546875,1.4916945695877075,-0.07768786698579788,-0.8807348012924194
1663326947786607600,1.277607666015625,1.5282320976257324,-0.5400674939155579,-0.8505254983901978
1663326947796564700,1.287564697265625,1.203843116760254,-1.5991989374160767,-0.2721593379974365
1663326947806521900,1.29752197265625,0.7670345902442932,-1.5167591571807861,-0.1158541664481163
1663326947816477700,1.307477783203125,0.7191038131713867,-1.2053107023239136,-0.10955632477998734
1663326947826434800,1.317434814453125,0.9345564842224121,-1.6547636985778809,-0.031002124771475792
1663326947836392000,1.327391845703125,1.397192358970642,-2.1959898471832275,-0.09061245620250702
1663326947846348800,1.337348876953125,1.7435691356658936,-2.6493256092071533,-0.11510315537452698
