time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1662982566492218600,3.669218505859375,0.48203313711265405,-0.16571096941996358,-0.23569589074261005,0.00649597851397939,-0.9565819164606824,-0.04402597897989969,0.3445633432555236
1662982566502175000,3.679175048828125,0.48314676491849934,-0.15967569108697713,-0.23693333894607635,0.01274006503488758,-0.9572186588659006,-0.04581115343390725,0.3335479373746194
1662982566512130800,3.689130859375,0.4842652734009479,-0.15528667793609763,-0.23791852457208829,0.01679456208016166,-0.9576442155532959,-0.04688766488197184,0.3254441631252387
1662982566522088000,3.699087890625,0.4854311988498019,-0.1519612150862454,-0.23881531063111,0.020025018310401623,-0.9579088288860029,-0.047808570981844004,0.31936614159797366
1662982566532043800,3.709043701171875,0.4866474724111262,-0.1493207437395808,-0.23976290041549506,0.024063124138234235,-0.9580112586152916,-0.0493108044792327,0.3149276815553305
1662982566541999900,3.718999755859375,0.48802744604026826,-0.1472249762393185,-0.24086339739490842,0.029500030488822073,-0.9579351908052065,-0.051670526538157215,0.3119919686152477
1662982566551955700,3.728955810546875,0.48978009995872546,-0.14554790749171717,-0.2421319309550233,0.035062648466358294,-0.9577303606113227,-0.05422620839600768,0.309992078949025
1662982566561911800,3.738911865234375,0.4918878449673904,-0.14407490028638914,-0.24347741925311084,0.03945921482487411,-0.9574942701112416,-0.05626597459160879,0.3081546943654329
1662982566571868700,3.74886865234375,0.49432477681789666,-0.14254864395368436,-0.24484519407827612,0.041969431963452125,-0.9573092546046047,-0.05735651271454234,0.30575495925857116
1662982566581824800,3.75882470703125,0.49719660185108683,-0.14065598855640443,-0.24627911115776352,0.042368464400317454,-0.9572240327083008,-0.057311118074579004,0.30208102832496714
1662982566591780600,3.768780517578125,0.5005960771481028,-0.13812619339879048,-0.24784206057130842,0.040784341584135894,-0.9572590996334968,-0.05612885283882649,0.2965967912919876
1662982566601736700,3.77873681640625,0.5045545590555313,-0.13492295991974573,-0.24955544052121462,0.03717352745197959,-0.957406073298325,-0.053771884309402655,0.2892049208348466
1662982566611692500,3.788692626953125,0.5089638078329907,-0.13127314218429348,-0.2513515460920884,0.031151360379097364,-0.9576436445162734,-0.05008258857376091,0.2802568148513389
1662982566621649700,3.798649658203125,0.513233419232371,-0.12741416230555064,-0.2529091555936728,0.02187350398942368,-0.9580240240707243,-0.044637664755312945,0.2699779704583495
1662982566631605800,3.808605712890625,0.5165170471235342,-0.12348745806632287,-0.25379836445755505,0.00854484931041948,-0.958628240297912,-0.03700228882023911,0.25840555492058004
1662982566641561900,3.818561767578125,0.5187257687163971,-0.11949804864252059,-0.2540232141591102,-0.008572086926489359,-0.9593992031893429,-0.027306602247090417,0.24562816895453451
1662982566651518000,3.82851806640625,0.5203747825706184,-0.11607966470672071,-0.25380816453023824,-0.02998230111919478,-0.960138967271473,-0.01549529936835412,0.23286987916778773
1662982566661473800,3.838473876953125,0.5221586705327531,-0.11314414959470988,-0.2536078977130477,-0.053747436005287766,-0.9606637578636716,-0.002585400458616857,0.2204803024326122
1662982566671431000,3.848430908203125,0.5243755572115746,-0.10948285109608417,-0.2539928500554898,-0.07253237531915835,-0.9609567351439771,0.007957196071629064,0.20786816221528973
1662982566681386800,3.85838671875,0.527249344308044,-0.10800420574893825,-0.2546112612192363,-0.09148359528249268,-0.9608252871580777,0.017975141969730227,0.1997180538164417
1662982566691342800,3.8683427734375,0.5316563519699338,-0.10793259907471635,-0.25615003293559,-0.10474114837662361,-0.9602771548800377,0.024605074922777467,0.19593653651053392
1662982566701298700,3.878298583984375,0.5380179430572068,-0.10845398761845991,-0.25890935273261995,-0.11065333652764427,-0.959408319448023,0.0271884586069383,0.1952630813073774
1662982566711254800,3.8882548828125,0.547137146829681,-0.10856576285569884,-0.2633569576845134,-0.10892793241903023,-0.9582227130843123,0.025805114837469667,0.19571552210100507
1662982566721211600,3.898211669921875,0.5594406400422712,-0.10719129773739301,-0.26986742782325607,-0.09739364862394803,-0.9567114946154514,0.01961276520600225,0.19576461329462744
1662982566731167700,3.908167724609375,0.570425807887069,-0.10513292977244228,-0.2757575379470345,-0.08623814198485705,-0.9553596448567299,0.013882592249607268,0.19444605415646474
1662982566741123600,3.91812353515625,0.5762913966395377,-0.10328920077556539,-0.2788231836601763,-0.08313494981997244,-0.9546895181059476,0.012529739246174329,0.19139751021324183
1662982566751079700,3.92807958984375,0.5783986461511488,-0.10304485557112494,-0.2795520493202103,-0.09024463882726767,-0.9544476735801611,0.01619181391798755,0.1887680133215765
1662982566761036800,3.938036865234375,0.5803231830319107,-0.1045019878508501,-0.27981625401959687,-0.10345536968006082,-0.9540833210917421,0.022519175565754033,0.18790862521543503
1662982566770992600,3.94799267578125,0.5839310248192227,-0.1065969445815528,-0.28083008483756344,-0.11649552954907784,-0.9533941480368638,0.028479725853006697,0.18837397102373282
1662982566780949000,3.957948974609375,0.5889265678710737,-0.10830282365313337,-0.2826761107237,-0.12594305483712484,-0.9525232113284522,0.03262086935662686,0.1890028806294089
1662982566790904800,3.96790478515625,0.5946676964784937,-0.11005692898259825,-0.2849594807416352,-0.13306455682963877,-0.9515386105263361,0.03549620308159569,0.19036455336662791
1662982566800861000,3.97786083984375,0.5978494271903422,-0.11262696980697466,-0.28591584302591355,-0.14051012325112963,-0.9508377584753173,0.03840452581121397,0.19342284082834282
1662982566810817800,3.98781787109375,0.5940383379351677,-0.11697051950384652,-0.2831901363277001,-0.15119602852225603,-0.9509418012830039,0.04279014712175662,0.1995505479736445
1662982566820774000,3.99777392578125,0.5808434124434326,-0.12329102254055467,-0.2754788388746242,-0.16686883392034652,-0.9520740432601458,0.0496577128486931,0.20892159611965547
1662982566830729700,4.007729736328125,0.5573002408298611,-0.13048776441232068,-0.26242870858794576,-0.18564614050787479,-0.9542968858892914,0.058493531167806555,0.22012065741994472
1662982566840685800,4.017685791015625,0.5251002158330906,-0.13694340000426874,-0.24519138749644506,-0.20312287366110307,-0.9573788203967619,0.06747998995150946,0.23117599946313616
1662982566850641700,4.0276416015625,0.4874308729506749,-0.1414829580984455,-0.22560156791149527,-0.21658598102850185,-0.9609385529026719,0.07538956549732134,0.2401999592331382
1662982566860598800,4.037598876953125,0.44620680425025094,-0.143984429947151,-0.2045586490314355,-0.227513024756391,-0.9646557251795538,0.08284681921344521,0.2463819175376282
1662982566870554600,4.0475546875,0.40161607451544507,-0.14527368780460867,-0.18174375207154392,-0.2411824955209991,-0.9681723099586641,0.09223462465151368,0.2503817156806421
1662982566880510700,4.0575107421875,0.3528443583324882,-0.14631619476506638,-0.15632455263236444,-0.26197184132119955,-0.971092197630286,0.10551873184618733,0.25390192835406644
1662982566890466800,4.067466796875,0.29804320092745973,-0.14850747096629419,-0.12715623385584107,-0.28889198435195135,-0.9730810891750836,0.12202424762061936,0.2609384380286288
1662982566900423000,4.0774228515625,0.23547979169983058,-0.15277734677339766,-0.09330046869905194,-0.3187015273604516,-0.9738051919605432,0.1402056175563383,0.27483511869097244
1662982566910379800,4.0873798828125,0.16437735538187687,-0.158848932223497,-0.054419114965088514,-0.34937027705080703,-0.9728303076769457,0.15939498811155198,0.2960223062674188
1662982566920336000,4.0973359375,0.08509687067343322,-0.16514035878157177,-0.011008729917955862,-0.3798391895314117,-0.969739648451748,0.17947868668645808,0.3218632138636807
1662982566930291700,4.107291748046875,-0.0022273842114797085,-0.16876706010534387,0.0359941144199441,-0.40754308339674733,-0.9645803296742456,0.19951670493032014,0.3468548275513472
1662982566940247800,4.117247802734375,-0.0970750660370245,-0.1679214384805579,0.08521576334524587,-0.4269641423662747,-0.9579018237754863,0.21671342786382378,0.3668098198640904
1662982566950203600,4.12720361328125,-0.19646322207138844,-0.16289772368483735,0.1349062954691381,-0.43791557675860304,-0.9498378489955726,0.23037484315940732,0.3807435552323208
1662982566960160800,4.137160888671875,-0.2964452213074463,-0.15563353058726523,0.18367000445862014,-0.4443356086809929,-0.9399936365599284,0.24177561106998877,0.3913134535306852
1662982566970116900,4.147116943359375,-0.3947159300983315,-0.1483595377214581,0.2310875434160908,-0.4505051436863608,-0.9277194292215065,0.2528331230305063,0.40294070349849526
1662982566980072700,4.15707275390625,-0.489932852958685,-0.14258685438098706,0.27697777840900323,-0.45965984905856927,-0.912444791647512,0.26532393206633836,0.4193675974655633
1662982566990028800,4.16702880859375,-0.5810196045089449,-0.13834456946820295,0.32080334398885835,-0.4725886553754641,-0.8942416860920599,0.2797818261513119,0.4411026750036322
1662982566999984600,4.176984619140625,-0.6677112102006093,-0.13405565940580524,0.36179556695933524,-0.48596432026434355,-0.87435648322701,0.29433608163320446,0.4638603300733319
1662982567009941800,4.186941650390625,-0.7518759836465415,-0.12764461151169162,0.39992663063825673,-0.49401824874974837,-0.854590915995299,0.3056794776129818,0.4810007203282908
1662982567019897600,4.196897705078125,-0.8351401628055433,-0.11816591767784113,0.4355136847996235,-0.49290023834861435,-0.8362929427774732,0.31141414963722003,0.4880369213605982
1662982567029853700,4.206853759765625,-0.9186119528362601,-0.10560462602491137,0.4692035759439461,-0.4819722497792383,-0.8198365455785432,0.31074699709636716,0.4833683595750505
1662982567039809800,4.216809814453125,-1.0030714254597481,-0.09107424221354647,0.5019416126884789,-0.4637056326683788,-0.804273788203131,0.3048013058873322,0.46954678822956847
1662982567049766700,4.2267666015625,-1.0879226633694385,-0.07700029545676948,0.5341634347559558,-0.44185011620798437,-0.7880676257598441,0.29612475585424536,0.4530622821746532
1662982567059722800,4.23672265625,-1.1720349583169318,-0.0651818099448138,0.5657756935799714,-0.4204329711711451,-0.7699882899065367,0.28769290398010655,0.43997601593368196
1662982567069678800,4.246678955078125,-1.255778134910985,-0.05526922830447542,0.5968509288614352,-0.40181963201083476,-0.7495038095640149,0.2809950196659559,0.43154347510340196
1662982567079634700,4.256634765625,-1.338615217438301,-0.04615011793961492,0.6269436556194057,-0.3856259072019726,-0.7273204853586313,0.27534835443210715,0.42507341018172934
1662982567089590800,4.2665908203125,-1.41814606796726,-0.03728230244931737,0.6550515824504772,-0.3697416696147404,-0.7051160135679856,0.26894007728082536,0.41688689867053264
1662982567099548000,4.2765478515625,-1.4920152989711666,-0.029167001783271154,0.6804276499148538,-0.3514720013072326,-0.684461709271663,0.26015316288488377,0.4049341126227129
1662982567109503700,4.286503662109375,-1.5561734160064744,-0.024142708909390045,0.701895548788334,-0.32771389836594395,-0.6671047971491143,0.2484571341403092,0.39087043790082
1662982567119459800,4.2964599609375,-1.606929805398804,-0.024181025656460797,0.7184714705632821,-0.29784028785857786,-0.6542147100909855,0.2349832875026974,0.3782521547989828
1662982567129415700,4.306415771484375,-1.643231494408023,-0.029525586966801118,0.72998134163633,-0.26327371547755096,-0.6460085323018677,0.2211975454974058,0.36943405090290266
1662982567139371800,4.316371826171875,-1.6652834908235306,-0.03917728564774698,0.7365682611704003,-0.22629418565578177,-0.6423715255911383,0.2080649669114235,0.3648839074656899
1662982567149328600,4.32632861328125,-1.6736340841823127,-0.05113663397575516,0.7384856374767492,-0.19023824634533051,-0.6430802018731777,0.19614222167453524,0.36341294632411425
1662982567159284700,4.33628466796875,-1.6690186519850316,-0.06330217233200185,0.7360819701005819,-0.15874915559168193,-0.647757916464564,0.18597248826043983,0.3637602682680543
1662982567169240800,4.34624072265625,-1.6524485160884987,-0.07358870968784764,0.7298412092571691,-0.1366186796314467,-0.6556758136461963,0.17890114997988563,0.3657390247063997
1662982567179197000,4.356197021484375,-1.6255554369392824,-0.08009848444783847,0.7204818038456253,-0.12964775837757198,-0.6656440638087291,0.1772232418632511,0.3704193840252642
1662982567189152800,4.36615283203125,-1.5894468564039825,-0.08275146694742481,0.7083866359756953,-0.14059314304442444,-0.6767076811326538,0.18277654670031462,0.3800318344158442
1662982567199110000,4.37610986328125,-1.545083947619636,-0.08278721202878404,0.6937436121052243,-0.1672269620734197,-0.6883494227375502,0.1950410935850278,0.39476371168543034
1662982567209065200,4.386065185546875,-1.4942697139598162,-0.08207066879085873,0.676930631091067,-0.2023270859094202,-0.7004327730893845,0.21076785851916835,0.41186647005451454
1662982567219021000,4.39602099609375,-1.4386673761090807,-0.08216185676064207,0.6582602236484166,-0.2375636684337272,-0.7133772454706122,0.22591095180280077,0.4275484593108223
1662982567228977200,4.40597705078125,-1.3796266451062726,-0.08303919952836526,0.638025940093907,-0.2683958214076014,-0.7276476397784594,0.237815449864607,0.43820130765064785
1662982567238933000,4.41593310546875,-1.3182971995423982,-0.08410776494942719,0.6164466447298269,-0.29302965722698254,-0.7434522100149324,0.24535331899055152,0.441785996288241
1662982567248890000,4.42589013671875,-1.2549742256135767,-0.08485899940676259,0.5934248806293951,-0.31129981431772796,-0.7608583101320238,0.24847642632922026,0.4378966744910645
1662982567258846200,4.43584619140625,-1.1898614282378255,-0.08502726905112673,0.5688542966011395,-0.32385245550820946,-0.7796033743060053,0.2477778610666034,0.4273648464102072
1662982567268802000,4.445802001953125,-1.1232965097143404,-0.08467525533362062,0.5427674254955949,-0.3320552926305709,-0.7990598544425684,0.24441148419894637,0.41221348005446434
1662982567278758400,4.45575830078125,-1.0546243104064348,-0.08427378069204197,0.5149720222698945,-0.33880899617301274,-0.8184909144718233,0.24036312305904128,0.39576613390868337
1662982567288714200,4.46571435546875,-0.9826287229044077,-0.08523968426582353,0.48508433195131556,-0.34555298177484683,-0.8373984441770068,0.23704681603245936,0.3819541938896257
1662982567298671400,4.47567138671875,-0.9062093103294565,-0.08850536680886338,0.4527202015869802,-0.35253625845331704,-0.855629050028114,0.2347555310550158,0.3725725254032505
1662982567308627200,4.485627197265625,-0.8254923314797652,-0.0936198441682967,0.41785345404931334,-0.3589757635126866,-0.8732213668197643,0.232633465938962,0.36603411100960986
1662982567318583300,4.495583251953125,-0.7415037509140467,-0.0986931077127633,0.38075152303257775,-0.3650574241790955,-0.8901633757642233,0.22999393518454794,0.3584755131480229
1662982567328539100,4.5055390625,-0.6555383199213416,-0.10190151432063041,0.34189435682429736,-0.372692904173755,-0.9060984349546527,0.2273983132604774,0.34708491744142544
1662982567338496300,4.515496337890625,-0.5698315757247919,-0.1032046953195937,0.30227815026796956,-0.38175936199905275,-0.920468588463965,0.2251985075064137,0.33221586898741673
1662982567348452000,4.5254521484375,-0.4868433585281653,-0.10387396271782937,0.2630936998330428,-0.3895068704565227,-0.9329475305713256,0.2227122552352768,0.31625165415768747
1662982567358408200,4.535408203125,-0.40812201118720803,-0.10538486598683319,0.22510793447807406,-0.3909984708027638,-0.9437833549304436,0.21792958302859786,0.3015873858814121
1662982567368364000,4.545364013671875,-0.3347012215227742,-0.10802010222141989,0.18877148747456843,-0.3819296842894355,-0.95348018397677,0.20874009119420134,0.28879612143088734
1662982567378320100,4.555320068359375,-0.26609151860532315,-0.11075581632172485,0.15383108668950357,-0.36190419814290575,-0.9623806796124965,0.1946605499903326,0.2765810127453662
1662982567388277200,4.56527734375,-0.19932615565208417,-0.1117116144064225,0.11907130798208687,-0.33709988386733486,-0.9703334658249526,0.17831281525160775,0.26225480371664983
1662982567398233000,4.575233154296875,-0.1321498980799151,-0.10918762011449236,0.08381516912799387,-0.3168583661236218,-0.9767811449537707,0.16416968972719972,0.24321540557365565
1662982567408189200,4.585189208984375,-0.06673607034815002,-0.10448938158578809,0.04936077681375601,-0.3006368723940413,-0.9815390528018368,0.15240230761661325,0.22198485805149148
1662982567418145300,4.595145263671875,-0.008320275477208818,-0.10008053333485022,0.018325718472051913,-0.28083211495949956,-0.9849601606154583,0.1396475560966411,0.20367421802300442
1662982567428101400,4.605101318359375,0.04010640913209721,-0.09762420916486404,-0.007783083250826918,-0.25137280581853194,-0.9875818711557816,0.12284516547156865,0.19209071327710928
1662982567438058200,4.615058349609375,0.0798593465496469,-0.09659995415046066,-0.02974603534917675,-0.21084894143293945,-0.9897389495353563,0.1009974860942705,0.18628446098968926
1662982567448014300,4.625014404296875,0.11366529550748675,-0.09490611785169273,-0.04903202187058327,-0.1623829536526934,-0.9914074670106815,0.07549858069960579,0.18177699146107765
1662982567457970200,4.63497021484375,0.14474480056036146,-0.09109587882614383,-0.06708304820236377,-0.11098022531574188,-0.9923815243123888,0.04878973534011326,0.17515199169827597
1662982567467926300,4.64492626953125,0.1752334631951411,-0.0849370372497664,-0.08462986358045219,-0.06160544136648191,-0.9925111261450119,0.02334976750676404,0.16540288793860677
1662982567477883100,4.654883056640625,0.2065305016807762,-0.07680269388115829,-0.1019459838348235,-0.021957442368846808,-0.991816108009152,0.003045943477423328,0.15231552549623556
1662982567487839200,4.664839111328125,0.23989094683554094,-0.06741967960146157,-0.11940322895106452,0.0006432995836039936,-0.9905181120263213,-0.008448918994563957,0.13599731424534933
1662982567497795000,4.674795166015625,0.2729733093983579,-0.058006782873782844,-0.13611032811821405,0.009799897428980697,-0.9889098225736773,-0.0129039272051555,0.11851692877092965
1662982567507751200,4.684751220703125,0.3007363071486811,-0.049111806124257286,-0.14999196973853238,0.015437785321123691,-0.9873490266052434,-0.01523783264092727,0.10172745625859618
1662982567517707000,4.69470703125,0.3174862883567425,-0.04038049498741596,-0.15850045205616187,0.027492715258311946,-0.9863224284996819,-0.020372541719480275,0.08622127993581762
1662982567527664000,4.7046640625,0.3108797181377657,-0.03140315236361693,-0.15560951811535717,0.053472354146563296,-0.986801809323457,-0.031962704954061734,0.07198693540790368
1662982567537620000,4.714619873046875,0.3014741304319221,-0.025030008435131177,-0.15133897080616965,0.08810837882658165,-0.986982643653767,-0.04832398084746231,0.06407881412002776
1662982567547576000,4.724576171875,0.2922539926954282,-0.019667013240762872,-0.1469856189946573,0.11960462025583507,-0.9869164429310425,-0.06328008881145519,0.057453526464260635
1662982567557532200,4.7345322265625,0.2846725288041797,-0.014819637404842607,-0.14325604623697258,0.14466759568871215,-0.9867200974239345,-0.07510925730652397,0.05078720870524862
1662982567567488300,4.74448828125,0.27892640022163623,-0.010760714486512064,-0.14032075770107627,0.16320180890459135,-0.9864947798878995,-0.08379945239734539,0.04476333028061148
1662982567577445400,4.7544453125,0.2744844144090908,-0.007161240267831763,-0.13795889186394794,0.17703223363756054,-0.9862950714038362,-0.09021173773523382,0.03902712109022706
1662982567587401200,4.764401123046875,0.2707683257864753,-0.0034537558148071334,-0.13587461458761066,0.18770378501730814,-0.9861511719378364,-0.09503748052061109,0.032644010201103926
1662982567597357300,4.774357421875,0.2670285182654409,0.0007126300560404072,-0.13367370922945135,0.19508974839034848,-0.9861517619505568,-0.09816149251629926,0.02484025333086775
1662982567607313200,4.784313232421875,0.2618765728261579,0.003467524501828796,-0.13086718185916557,0.2002656872644178,-0.9863002801890013,-0.10036730029309737,0.019430753375509483
1662982567617269200,4.794269287109375,0.2544804963907072,0.003659368334384853,-0.1271649839525993,0.20069820014637108,-0.9867676830128524,-0.10052484237283711,0.018345616163572522
1662982567627226000,4.80422607421875,0.24594438747238312,0.0011263317225809442,-0.12313351286830074,0.19559912865632564,-0.9875148094350013,-0.09824155870283667,0.02197088554032955
1662982567637182200,4.81418212890625,0.2382354694812584,-0.003509872458826501,-0.11966992946062624,0.186481267929131,-0.9883304147312194,-0.09417994124099348,0.029483112455139963
1662982567647138000,4.824137939453125,0.23376086920535225,-0.009074055412707406,-0.11783475144047367,0.17485288858893158,-0.9889985783825314,-0.08896371743165804,0.038924319180001284
1662982567657094100,4.83409423828125,0.23408775199038176,-0.01418956530711496,-0.11828831894973636,0.1627564763513658,-0.9893610552242836,-0.08349344845805519,0.047848061363978824
1662982567667051000,4.844051025390625,0.2384862629401457,-0.01792549874403559,-0.12063466916625357,0.1526573571771723,-0.9893925609429539,-0.07891907623784811,0.054538496485400365
1662982567677007000,4.854007080078125,0.24323139595127666,-0.02020193592402133,-0.12307199985645531,0.14647977019040956,-0.9892650375349668,-0.07615617709625884,0.058749313366418414
1662982567686963200,4.863963134765625,0.24641948334128194,-0.02153680850870921,-0.12471149296965069,0.14391272046513603,-0.9891140687880381,-0.0750764117662458,0.06136901701321714
1662982567696919300,4.873919189453125,0.24741855511738695,-0.02223083208846545,-0.12525328247279627,0.1437709554190492,-0.9890280769144337,-0.07510526994967892,0.06282952635313549
1662982567706875100,4.883875244140625,0.24706197546414188,-0.022567121737167305,-0.12511107461991558,0.14455266817549253,-0.9890059445218101,-0.075533169115215,0.06358093638641504
1662982567716832300,4.893832275390625,0.24587995286865122,-0.02267759322652237,-0.1245334595885447,0.14470757599666537,-0.9890708076112449,-0.07560557417395783,0.06373347666118452
1662982567726788400,4.903788330078125,0.24407525534813998,-0.022324009691954798,-0.1235931950386261,0.14348556919767722,-0.989248909368944,-0.07492082023641904,0.0627285415926673
1662982567736744200,4.913744140625,0.24197867406806095,-0.021437815850430773,-0.12245433362464926,0.14105612039410015,-0.9895119798937921,-0.07356257243808934,0.0604789250109681
1662982567746700300,4.9237001953125,0.23998058633318012,-0.020164700766406533,-0.1213358123663835,0.13825144409616594,-0.9897933553462918,-0.07197349235142617,0.057415237769602646
1662982567756656000,4.93365625,0.23880260953539098,-0.01844624615110293,-0.12059945170486458,0.135412652949471,-0.9900350454825043,-0.07032839922525348,0.053513530507131306
1662982567766613200,4.94361328125,0.23886319280610352,-0.01611991134334145,-0.12045275952547613,0.13321343516279047,-0.9901904800362432,-0.0689496831579173,0.04855299888584914
1662982567776569000,4.953569091796875,0.23953497120790554,-0.013168764998306291,-0.12059132075164947,0.13256440655238008,-0.9902636292283841,-0.06828123923874353,0.04256219704494839
1662982567786525200,4.963525146484375,0.2396208341633633,-0.009865874405392534,-0.1204350273511846,0.13397118744558245,-0.990299273450429,-0.06859557528325068,0.03607077792752943
1662982567796481000,4.97348095703125,0.23879353123650945,-0.006922349264363262,-0.11984657329146527,0.135950879035087,-0.9903513334577398,-0.06923273544948678,0.03031036875834218
1662982567806438100,4.983438232421875,0.2370013593432571,-0.005191580781252287,-0.11884260854661287,0.13633523526875324,-0.9904845996425623,-0.06920787115380399,0.02673723504040901
1662982567816394000,4.99339404296875,0.23461919843303686,-0.005341383150441661,-0.11764776716043106,0.1333569651389243,-0.9907296426474298,-0.06771377868491735,0.026519591355274135
1662982567826350300,5.003350341796875,0.2321825924352916,-0.0075522573408873875,-0.1165284024333231,0.12654941617779172,-0.9910597678476113,-0.06453453897161068,0.03001419645869094
1662982567836306200,5.01330615234375,0.2279036824836991,-0.01087606222103011,-0.11453380849225062,0.11865302542840536,-0.9914904038881246,-0.0609140864008734,0.035527940888710065
1662982567846262300,5.02326220703125,0.22200372516535039,-0.014616140565225184,-0.11172146145188722,0.1099130221276507,-0.9920024081857942,-0.056886084913350746,0.041721389202134605
1662982567856219400,5.033219482421875,0.2172477113707611,-0.018909255891243135,-0.10946704668180807,0.10061089305870605,-0.9924161148710313,-0.05262923479496678,0.04907372877735986
1662982567866175200,5.04317529296875,0.21551294413500732,-0.02338519769429163,-0.1086725626428115,0.09042519364529567,-0.9926439660901167,-0.04797219263398098,0.056883544734348604
1662982567876131300,5.05313134765625,0.21629702471175452,-0.02800455510629183,-0.10906249517408777,0.0784140138520881,-0.9927332145776475,-0.042447067618437126,0.06490643410258046
1662982567886087200,5.063087158203125,0.2186814453945485,-0.0329898459915269,-0.11017586796279501,0.06480702039517015,-0.9927048680099297,-0.0361920237551664,0.07353960335495728
1662982567896043300,5.073043212890625,0.22227982668139912,-0.03803686407779212,-0.11183799301054842,0.051712531184312314,-0.9925376735988082,-0.030236735849018554,0.0823623596031126
1662982567906000100,5.083000244140625,0.2256881501540634,-0.04283335012264919,-0.11338099538665639,0.040583265189947364,-0.9923066140673883,-0.02525315629588049,0.09085905012985807
1662982567915956200,5.092956298828125,0.22864145859268,-0.04699008097948433,-0.11468962753535106,0.03154610075572718,-0.9920617738368739,-0.02125233345916166,0.09826704543782036
1662982567925912000,5.102912109375,0.23106491694064565,-0.05027755630238524,-0.11573456012996942,0.024129921766273203,-0.9918442198597184,-0.017963866764495302,0.10408090108118441
1662982567935868200,5.1128681640625,0.23366334155666546,-0.052583086137413124,-0.11688927172303992,0.0185786583192912,-0.9916306013386236,-0.015510766742145013,0.10812262395885591
1662982567945825000,5.122824951171875,0.2370553736853003,-0.054006924484512775,-0.1184594704729588,0.01431849597594703,-0.9913953935080934,-0.013630225076234403,0.11053866152552773
1662982567955781000,5.132781005859375,0.24130821004064712,-0.05487991727881199,-0.12046523093867317,0.010580089989474985,-0.9911270874180206,-0.011974227156835576,0.11190431004005245
1662982567965737200,5.1427373046875,0.24605141122819096,-0.05559144233621485,-0.12271423789351346,0.006962578303443621,-0.9908294634315402,-0.010376094052102932,0.11294987672426889
1662982567975693300,5.152693359375,0.25104449529710593,-0.0562711332305594,-0.12508833422114324,0.0034956343431998705,-0.99050896479727,-0.008859428625631174,0.11393690043392381
1662982567985649200,5.162649169921875,0.25612108796301813,-0.05680504292974702,-0.1275150424014655,0.0004967076126969218,-0.9901797751838578,-0.007564505221332134,0.11467475503978607
1662982567995606300,5.172606201171875,0.26072381789060983,-0.0570818739638782,-0.129728618651684,-0.0017403045013253844,-0.9898830888420044,-0.006607594468842371,0.1149763067783164
1662982568005562000,5.18256201171875,0.26430099061281664,-0.05699121835230607,-0.13146453056325047,-0.0029957311464880497,-0.9896626889227876,-0.006067010719795343,0.11465036744577177
1662982568015518200,5.192518310546875,0.26670462514534643,-0.05636547418661022,-0.13265348156015577,-0.0032138536722765643,-0.9895405743937513,-0.005942624621567531,0.11337117143958235
1662982568025474000,5.20247412109375,0.2681872643529006,-0.055218135891846876,-0.1334141174069322,-0.0025984273492429865,-0.9895019056735774,-0.006140142761889502,0.11114395000180073
1662982568035431200,5.21243115234375,0.26908641158593993,-0.05382551411068502,-0.1339025630889681,-0.0014047573545437693,-0.9895097831872315,-0.006578131821165309,0.10849613655118384
1662982568045387300,5.22238720703125,0.2694536003246648,-0.05237827658351412,-0.13414526061322063,0.0005222474651950878,-0.989549013623706,-0.0073629099002274715,0.10583460710839565
1662982568055343000,5.232343017578125,0.26913830936951877,-0.051018249947368116,-0.13406480674032506,0.003162613392710565,-0.989621934113782,-0.008500825497961339,0.10344125460629344
1662982568065299200,5.24229931640625,0.2681964302251451,-0.050138814658968724,-0.13367238118743216,0.005945890067483365,-0.9897083264468339,-0.00976008849733219,0.1020318548655007
1662982568075255000,5.252255126953125,0.26675737965749763,-0.050101472864011926,-0.13300324124035998,0.007671678948821841,-0.9897918085932758,-0.01058753511380503,0.10217409024476269
1662982568085212200,5.262212158203125,0.26489822233869487,-0.050886885873984815,-0.13206619549434434,0.007094859705821926,-0.9898796566280138,-0.010353575707393382,0.10366406767643793
1662982568095168000,5.27216796875,0.26287352790714424,-0.052437886161330736,-0.1309909259180368,0.004480538686379996,-0.989953144972638,-0.009188791376457619,0.10643021287887607
1662982568105124400,5.282124267578125,0.2609851726686236,-0.05450884682770765,-0.12994665532160113,0.0007793467617394507,-0.9899927549630405,-0.007546071188636037,0.11011026657601837
1662982568115080200,5.292080078125,0.25939337649752786,-0.056473200884779404,-0.12903869729881537,-0.0030597408901238163,-0.9900130012433868,-0.005825393308853696,0.11356576422320008
1662982568125036300,5.302036376953125,0.2582250106088801,-0.0577517208658392,-0.12836618942211675,-0.005986185181418307,-0.9900336962477431,-0.0044850252674351054,0.1157621295877888
1662982568134993200,5.3119931640625,0.2573351650987588,-0.05799773853595796,-0.12788576331515214,-0.007306215171106665,-0.9900842305007879,-0.0038265391657042198,0.11608455544864886
1662982568144949200,5.32194921875,0.25645501562097905,-0.057260317062797356,-0.1274684615449303,-0.006940307127002025,-0.990180721374359,-0.00388973045311468,0.11463869259900157
1662982568154905000,5.331905029296875,0.25533615466389914,-0.05583659431119028,-0.12697329147776376,-0.005346337055065948,-0.9903231196768839,-0.004476657963828168,0.11196314957397947
