time,seconds_elapsed,z,y,x
1662982563804046000,0.981046142578125,0.5847707986831665,-0.37006911635398865,0.3365512788295746
1662982563814002000,0.991001953125,0.6387738585472107,-0.32669368386268616,0.3177136480808258
1662982563823958300,1.000958251953125,0.664608895778656,-0.2344266176223755,0.32189083099365234
1662982563833914000,1.0109140625,0.6016139388084412,-0.08541208505630493,0.3070266544818878
1662982563843871200,1.020871337890625,0.3796127140522003,0.17131605744361877,0.18699349462985992
1662982563853827000,1.0308271484375,0.10219279676675797,0.33500298857688904,0.02874686010181904
1662982563863783200,1.040783203125,-0.13459418714046478,0.256514310836792,-0.028728149831295013
1662982563873739000,1.050739013671875,-0.29874423146247864,0.012016674503684044,0.014091218821704388
1662982563883695000,1.060695068359375,-0.4203093349933624,-0.22119416296482086,0.05704614520072937
1662982563893652000,1.07065185546875,-0.5184270739555359,-0.34266921877861023,0.07457879930734634
1662982563903608000,1.080608154296875,-0.5875258445739746,-0.3958689272403717,0.1064688041806221
1662982563913564000,1.09056396484375,-0.6251975893974304,-0.42437219619750977,0.17244036495685577
1662982563923520000,1.10052001953125,-0.6121271252632141,-0.4356994032859802,0.2656857669353485
1662982563933476000,1.11047607421875,-0.5441352725028992,-0.33309632539749146,0.2993747591972351
1662982563943433000,1.120432861328125,-0.4103749990463257,-0.1814296692609787,0.2817813754081726
1662982563953389000,1.13038916015625,-0.25313133001327515,0.0030536132398992777,0.2173139601945877
1662982563963345200,1.14034521484375,-0.11379269510507584,0.14497017860412598,0.15737876296043396
1662982563973301200,1.15030126953125,0.07066316157579422,0.0953429564833641,0.21150991320610046
1662982563983257000,1.160257080078125,0.2902581989765167,-0.16863848268985748,0.5174080729484558
1662982563993214200,1.170214111328125,0.3326117694377899,-0.15541109442710876,0.7069599032402039
1662982564003170000,1.180170166015625,0.24725621938705444,-0.0021592883858829737,0.7391507029533386
1662982564013126100,1.190126220703125,0.1654505580663681,0.1288386881351471,0.7001013159751892
1662982564023082000,1.20008203125,0.12183351814746857,0.18850792944431305,0.591297447681427
1662982564033038000,1.2100380859375,0.12162259966135025,0.13358183205127716,0.4825398027896881
1662982564042994000,1.219993896484375,0.11026968061923981,0.028737768530845642,0.38482198119163513
1662982564052951000,1.229950927734375,0.06234556809067726,-0.10062208026647568,0.3047223389148712
1662982564062907000,1.239906982421875,0.0000964812352322042,-0.22835864126682281,0.2648821473121643
1662982564072863000,1.249863037109375,-0.05284449830651283,-0.3771071135997772,0.32862862944602966
1662982564082819000,1.259819091796875,-0.14813625812530518,-0.5612990856170654,0.5798780918121338
1662982564092775200,1.269775146484375,-0.3150530755519867,-0.6580120921134949,0.8275685906410217
1662982564102732000,1.27973193359375,-0.46245425939559937,-0.6914024949073792,0.9514704346656799
1662982564112688000,1.289688232421875,-0.514855146408081,-0.7304236888885498,0.9729277491569519
1662982564122644000,1.29964404296875,-0.50179523229599,-0.7435775995254517,0.8971211314201355
1662982564132600000,1.30960009765625,-0.4812399446964264,-0.6597570180892944,0.7633995413780212
1662982564142556000,1.319555908203125,-0.4582979083061218,-0.5201769471168518,0.6074768304824829
1662982564152513000,1.329512939453125,-0.43311265110969543,-0.3164006769657135,0.4366685450077057
1662982564162469000,1.33946923828125,-0.41029855608940125,-0.04948650300502777,0.2401464581489563
1662982564172425000,1.349425048828125,-0.37669453024864197,0.22129598259925842,0.05387512966990471
1662982564182381000,1.359381103515625,-0.3351207375526428,0.48503580689430237,-0.123326376080513
1662982564192337200,1.369337158203125,-0.2892538905143738,0.6767085790634155,-0.2632240951061249
1662982564202293800,1.379293701171875,-0.2205502837896347,0.6960431337356567,-0.36777371168136597
1662982564212250400,1.38925048828125,-0.1485743522644043,0.5764126181602478,-0.4074753224849701
1662982564222206700,1.399206787109375,-0.10637963563203812,0.42333534359931946,-0.38556385040283203
1662982564232162600,1.40916259765625,-0.08713190257549286,0.27735257148742676,-0.33095547556877136
1662982564242118700,1.41911865234375,0.04453334957361221,0.08289874345064163,-0.26921236515045166
1662982564252074500,1.429074462890625,0.17903123795986176,-0.060000088065862656,-0.3350324034690857
1662982564262031600,1.439031494140625,-0.02326328121125698,0.1806923747062683,-0.5345098376274109
1662982564271987700,1.44898779296875,-0.04559841379523277,0.3714117407798767,-0.6045752167701721
1662982564281943600,1.458943603515625,-0.008032823912799358,0.3873632252216339,-0.5891425609588623
1662982564291899400,1.4688994140625,-0.03904586657881737,0.3879754841327667,-0.6023451685905457
1662982564301855500,1.47885546875,-0.061915382742881775,0.39481303095817566,-0.6056610941886902
1662982564311812600,1.4888125,-0.05886340141296387,0.35870590806007385,-0.5703119039535522
1662982564321768400,1.4987685546875,-0.05747097358107567,0.2722131907939911,-0.5073333382606506
1662982564331724500,1.508724609375,-0.05703794211149216,0.17659372091293335,-0.4267551302909851
1662982564341680600,1.5186806640625,-0.04315778240561485,0.06380637735128403,-0.3289894759654999
1662982564351636700,1.52863671875,-0.035214636474847794,-0.014929712750017643,-0.2174735963344574
1662982564361592600,1.538592529296875,-0.03871069476008415,-0.02110113576054573,-0.10747047513723373
1662982564371549700,1.5485498046875,-0.05230959132313728,0.012071730569005013,-0.04368750378489494
1662982564381505500,1.558505615234375,-0.060715630650520325,0.05210814252495766,-0.029294446110725403
1662982564391461600,1.568461669921875,-0.0586966909468174,0.0966966450214386,-0.05550740659236908
1662982564401417500,1.57841748046875,-0.05122821778059006,0.11385812610387802,-0.09111455827951431
1662982564411373600,1.58837353515625,-0.04047437384724617,0.1041298657655716,-0.13424871861934662
1662982564421330400,1.598330322265625,-0.033270616084337234,0.0689123347401619,-0.1728353649377823
1662982564431286500,1.60828662109375,-0.06020822376012802,0.021837765350937843,-0.17819099128246307
1662982564441242400,1.618242431640625,-0.07576681673526764,-0.04155760258436203,-0.13884612917900085
1662982564451198500,1.628198486328125,-0.06074552237987518,-0.11254443228244781,-0.09999807178974152
1662982564461154600,1.638154541015625,-0.04940558224916458,-0.1175457164645195,-0.0698944553732872
1662982564471111400,1.648111328125,-0.03851431980729103,-0.06497251987457275,-0.04708421230316162
1662982564481067800,1.65806787109375,-0.017350511625409126,0.0008871746249496937,-0.04266329109668732
1662982564491023600,1.668023681640625,0.0011374176247045398,0.053052905946969986,-0.053721800446510315
1662982564500979700,1.677979736328125,0.010028882883489132,0.06442095339298248,-0.08415157347917557
1662982564510935600,1.687935546875,0.021227741613984108,0.04419318214058876,-0.11629033088684082
1662982564520891600,1.6978916015625,0.0366702526807785,0.041724011301994324,-0.1428845226764679
1662982564530848500,1.7078486328125,0.044738832861185074,0.05168023705482483,-0.14778420329093933
1662982564540804600,1.7178046875,0.04715508222579956,0.03175264596939087,-0.10459544509649277
1662982564550760400,1.727760498046875,0.025410370901226997,-0.000898508820682764,-0.03698231279850006
1662982564560716500,1.737716552734375,0.005882935598492622,-0.006888935808092356,0.016211941838264465
1662982564570672600,1.747672607421875,-0.0007307585328817368,-0.01081310398876667,0.06184680759906769
1662982564580629500,1.75762939453125,-0.006422832142561674,-0.056512344628572464,0.09145487844944
1662982564590585300,1.76758544921875,-0.006281950976699591,-0.07925014942884445,0.0971314013004303
1662982564600541700,1.777541748046875,-0.0018213600851595402,-0.06466856598854065,0.07731391489505768
1662982564610497500,1.78749755859375,0.010727454908192158,-0.015375853516161442,0.045097656548023224
1662982564620453600,1.79745361328125,0.02694479376077652,0.04380941763520241,0.0012562968768179417
1662982564630410800,1.80741064453125,0.044784776866436005,0.09349414706230164,-0.04300810396671295
1662982564640366600,1.81736669921875,0.06066931039094925,0.13656187057495117,-0.07684917002916336
1662982564650322700,1.82732275390625,0.062386251986026764,0.14784754812717438,-0.08145856857299805
1662982564660278500,1.837278564453125,0.050869766622781754,0.1074853241443634,-0.04703046754002571
1662982564670234400,1.847234375,0.026065882295370102,0.01870352029800415,0.020840192213654518
1662982564680190500,1.8571904296875,-0.021966680884361267,-0.05727586895227432,0.0945262759923935
1662982564690147600,1.867147705078125,-0.06869823485612869,-0.1342305690050125,0.14343629777431488
1662982564700103400,1.877103515625,-0.07949411123991013,-0.17447200417518616,0.15453237295150757
1662982564710059500,1.8870595703125,-0.0748189315199852,-0.14369384944438934,0.13390326499938965
1662982564720015600,1.897015625,-0.05697651579976082,-0.09853493422269821,0.10942934453487396
1662982564729971700,1.9069716796875,-0.03611357882618904,-0.0825067013502121,0.07965121418237686
1662982564739928600,1.916928466796875,-0.012252120301127434,-0.08749839663505554,0.0808759480714798
1662982564749884700,1.926884765625,0.0008500998374074697,-0.0647672489285469,0.12383487075567245
1662982564759840500,1.936840576171875,-0.005373032763600349,-0.014067661948502064,0.1966663897037506
1662982564769796600,1.946796630859375,-0.08261029422283173,0.0043084160424768925,0.2650851309299469
1662982564779752400,1.95675244140625,-0.11164933443069458,-0.11003981530666351,0.2914850413799286
1662982564789709600,1.96670947265625,-0.10630836337804794,-0.2039724439382553,0.26192447543144226
1662982564799665400,1.97666552734375,-0.1252664178609848,-0.18918222188949585,0.2269313484430313
1662982564809621500,1.98662158203125,-0.1436385065317154,-0.10386785864830017,0.1946578323841095
1662982564819577300,1.996577392578125,-0.13892492651939392,-0.03591601178050041,0.1718904674053192
1662982564829533700,2.00653369140625,-0.11516954004764557,-0.010011711157858372,0.177176833152771
1662982564839489500,2.016489501953125,-0.09838546067476273,0.029557226225733757,0.19690020382404327
1662982564849446700,2.02644677734375,-0.08351437002420425,0.11514217406511307,0.22053362429141998
1662982564859402800,2.03640283203125,-0.07218548655509949,0.20841827988624573,0.24373312294483185
